asgn_ID,course_ID,asgn_type,qustions
101,CST232,H.W.,If the working set of a process is reduced, it will _____.
111,CST232,H.W.,Using demand paging technique what are the possible issues that you might face? 
202,CPT113,H.W.,What is queue explain?
222,CPT113,H.W.,Is queue LIFO or FIFO?
303,AKW104,H.W.,What does resource scarcity mean?
333,AKW104,H.W.,What is the subject of the pursuit of utility maximization?
404,AKP201,H.W.,What is the core of marketing?
444,AKP201,H.W.,What is the most significant primary core of the business?
505,SCE132,H.W.,What form does the drug include?
555,SCE132,H.W.,What kind of bottle is used for substances that are easily decomposed by light?
606,SCU211,H.W.,what us the preservation method of anti-oxidation?
666,SCU211,H.W.,What is the Anti-volatile preservation method?
