student_id, course_id, course_grade
1001,CST232,A
1002,CST232,A-
1003,CST232,B+
1004,CST232,B
1005,CST232,A
1006,CST232,A-
1007,CST232,B+
1008,CST232,B
1009,CST232,B-
1010,CST232,A
1011,CPT113,A-
1012,CPT113,B+
1013,CPT113,B
1014,CPT113,B-
1015,CPT113,A
1016,CPT113,A-
1017,CPT113,B+
1018,CPT113,B
1019,CPT113,B-
1020,CPT113,A
1021,AKW104,A
1022,AKW104,A-
1023,AKW104,B+
1024,AKW104,B
1025,AKW104,A
1026,AKW104,A-
1027,AKW104,B+
1028,AKW104,B
1029,AKW104,B-
1030,AKW104,A
1031,AKP201,A
1032,AKP201,A-
1033,AKP201,B+
1034,AKP201,B
1035,AKP201,A
1036,AKP201,A-
1037,AKP201,B+
1038,AKP201,B
1039,AKP201,B-
1040,AKP201,A
1041,SCE132,A
1042,SCE132,A-
1043,SCE132,B+
1044,SCE132,B
1045,SCE132,A
1046,SCE132,A-
1047,SCE132,B+
1048,SCE132,B
1049,SCE132,B-
1050,SCE132,A
1051,SCU211,A
1052,SCU211,A-
1053,SCU211,B+
1054,SCU211,B
1055,SCU211,A
1056,SCU211,A-
1057,SCU211,B+
1058,SCU211,B
1059,SCU211,B-
1060,SCU211,A
